petiNo,title,regDate,statusName,statusCode,ancName,content,source
1AB-2601-0006027,서울시 임신 출산 정보센터 누리집의 &a..,2026.01.17. 01:04:29,답변완료,10010004,서울특별시,"2025년, 2026 모자보건사업 안내에 따르면 임신 사전건강관리 지원사업의 지원대상에 모든 20~49세 남녀 중 검사 희망자&#x28;결혼, 자녀 여부 불문&#x29;있습니다. 그리고 하위내용에는 &apos;15~19세 남녀 중 부부&#x28;예비부부, 사실혼 포함&#x29; 지원가능&apos;과 &apos;외국인은 내국인 배우자가 있는 경우에만 지원 가능&apos;이 있습니다. &#x28;1번 사진&#x29;
서울시 &apos;임신 사전건강관리 지원&apos; 신청대상에 &apos;내국인 배우자가 있는 외국인은 지원 가능&#x28;별도 비자 조건 없음&#x29;&apos;는 있지만  &apos;15~19세 남녀 중 부부&#x28;예비부부, 사실혼 포함&#x29; 지원가능&apos;은 포함되어 있지 않습니다.

2025년 모자보건사업 안내  : https://www.mohw.go.kr/board.es?mid=a10411010100&bid=0019&act=view&list_no=1484219&tag=&nPage=1
2026년 모저보건사업 안내 : https://www.mohw.go.kr/board.es?mid=a10411010100&bid=0019&act=view&list_no=1488536&tag=&nPage=1",국민신문고
1AB-2509-0001888,출산가정에 초인종 자제 안내 자석스티커를..,2025.09.03. 03:38:37,답변완료,10010004,서울특별시 강동구,출산가정은 아이가 낮잠자는시간등 특정시간에 초인종 소리가 나는것에 대해 민감한데 이를 예방하기위해 스티커를 구입해 부착하는경우가 있지만 시중에서 파는 스티커가 비싸다는 문제가 있다,국민신문고
1AB-2603-0001880,마을 공동육아,2026.03.05. 00:20:47,답변완료,10010004,서울특별시 강서구,"ㅁ맞벌이 부부의 경우 유치원등원 시간에 맞추기 어려워 등원 도우미가 필요한 경우가 많다
ㅁ아파트 경로당의 경우  같은동 거주민으로 제한적이고 짧은 근무시간, 적은시급등으로 식사도우미를 구하기가 어려움. ",국민신문고
1AB-2606-0006547,송파구 오륜동 보육 공백 해소를 위한 국..,2026.06.12. 16:33:24,제안심사,10010002,서울특별시 송파구,"송파구 오륜동 내 영유아 보육 시설 전무: 현재 송파구 오륜동은 1만 명 이상 거주하는 대단지 주거 지역임에도 불구하고, 영유아를 안심하고 맡길 수 있는 국공립 및 민간 어린이집 등 보육 시설이 극도로 부족하거나 사실상 전무한 수준입니다.&#x28;국공립, 민간 등 어린이집 0개&#x29;이로 인해 오륜동에 거주하는 맞벌이 부부와 영유아 가구는 원거리 통학이나 타 지역 보육 시설을 찾아야 하는 극심한 보육 공백과 주거 불편을 겪고 있습니다.

유휴 보육 자원의 존재: 반면, 오륜동 관내&#x28;올림픽공원 내&#x29;에는 공공기관인 국민체육진흥공단이 운영하는 우수한 시설의 직장어린이집이 존재합니다. 그러나 현재는 기관 임직원 자녀 위주로만 운영되고 있어, 지역 사회의 심각한 보육 인프라 부족 문제를 해결하는 데 기여하지 못하고 있는 실정입니다.
",국민신문고
1AB-2508-0016764,열린도림길 휠체어와유모차 통행.,2025.08.27. 11:47:11,답변완료,10010004,서울특별시 구로구,"안녕하세요.
구로구에 거주하고 있는 주민입니다.

이곳에는 도림천으로 가는 작은 길이 있습니다.
그길로 올라가면 도림천으로
바로 갈수 있지요.

그런데 그.길에는 휠체어나 유모차는
갈수가 없습니다.
장애를 가진분들이나 나이있으신분들,아기가 유모차로는 그 길을 갈수가 없는 상황이라 매우 안타깝습니다.

.",국민신문고
1AB-2509-0005573,서울 시장님 서울역에서 4호선 엘레베이터..,2025.09.09. 07:24:13,답변완료,10010004,서울특별시,"서울 시장님 서울역에서 4호선 엘레베이터 장애인칸과 노약자 유모차 신설해야 할것같습니다 기존것도 리모델링해서 속도가 빨르게 케리어가지고 탈수 있도록 
장애인 딸과 휠체어를 태우고 서울역에서 4호선까지 걸어서 가기까지가 멀고 다리가 불편한 노인과 유모차 휠체어 가 들어가는 엘레베이터 
현재 있는것은 속도로 느리고 2호선도 너무나 속도가 느리고 안내원도 없고 중심지인데 
전장연 씨가 왜 지하철 시위를 했는지 알겠더라고요 
지하철 요금은 영원이지만 호텔과 서울에서 쓰고 온 돈이 80만원 지출하고 왔습니다

롯데월드 직원들도 서울잠실에서 친절한것 때문에 호텔 시설도 식당도 친절하고 장애인이나 노인들 임산부들 아이들 편리시설을 호텔 엘리베리터는 공간도 넓은데 서울역은 안내원도 없고 안내판도 없고 안내원은 한명씩 배치가 되어 있지만 엘레베이터 케리어 넣고 유모차 
탈수 있도록 신설하고 역 화장실 장애인 칸 고장이 나서 사용을 하지 못하고 보호자가 동반을 해도 불편하고 다리가 아파서 

많이 걸을수 없으니까 서울시 시장님께서 서울역에서 4호선까지 이동을 인천공항 처럼 사람이 타면 자동 컴베이어 장애인이나 임산부 노인들 이 올라 타면 자동으로 4호선까지 테워다준 컴베이어 를 설치를 부탁합니다

소뇌위측증이 눈이 멀고 말을 못하고 중심을 못잡고 합니다
어제 서울역에서 승차한 리프트 서비스는 넘 잘하셨고 하체 마비오신 분이 도움이가 없다보니까 의장에 옮겨 앉다가 넘어져서 허리를 많이 다쳤고 아들과 어떤 승객이 도움을 줘서 앉았는데 많이 다쳤어요 

특실까지 예우를 해 주신거 코레일에 감사 하지만 지하철은 너무나 힘들엇어요 대중교통 약자 이동서비스보다
치하철 이용이 틈새도 매꾸고 엘레이베이터 현재 잇는거 너무 좁고 속도가 넘 많이 느려요 다리 아픈 노인이나 장애인은 엘레베이터 타다가 
시간을 많이 잡아먹고 신설해 야 서울시민들도 불편하지않고 합니다 
",국민신문고
