SN,TITLE,CONTENT,VOTE_SCORE,REG_DATE,VISIOIN_TXT,USER_COMMENT_CNT,VOTE_CNT,VOTE_DIS_CNT,REPLY_YN
202286.0,저출산 고령화 문제에 관한 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=202286,0.0,2026-06-29 17:43:58.0,여성,0,0,0,N
202259.0,청년 주거안정 및 다자녀 가구 주거이동 지원을 위한 소규모 오피스텔 공공매입 제도 개선 건의,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=202259,0.0,2026-06-25 14:34:28.0,주택,0,0,0,N
202224.0,서울형 키즈카페의 행정 편의주의적 운영 규정 개선 및 다자녀 가구 역차별 해소 촉구,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=202224,0.0,2026-06-20 15:04:14.0,여성,0,0,0,N
202117.0,타 지자체 거주 다자녀 가구의 공영주차장 이용 감면 및 주차난 해소를 위한 정책 개선을 건의합니다.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=202117,0.0,2026-06-07 11:49:01.0,교통,0,0,0,N
201815.0,저출산 대책 역행하는 서울시 '난자동결 시술비 지원' 기준 강화(AMH 1.5 이하) 철회 요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201815,2.0,2026-04-09 09:52:33.0,건강,0,2,0,N
201727.0,[시민규제발굴단] 자치구별 야간 보육 거점 기관 지정 의무화 및 접근성 강화,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201727,0.0,2026-03-29 18:55:24.0,여성,0,0,1,N
201726.0,[시민규제발굴단] 주말 특별보육 운영 시 행정 부담 완화로 보육 접근성 제고,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201726,0.0,2026-03-29 18:46:38.0,여성,0,0,0,N
201705.0,시간제보육 사전 예약없이 이용할 수 있게 해주세요,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201705,0.0,2026-03-25 10:38:00.0,여성,0,0,0,N
201656.0,"[시민규제발굴단] 서울시 보육 격차 해소 : 거주지 벽을 넘는 ""보편적 보육 복지"" 실현을 위한 규제 혁신안",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201656,0.0,2026-03-15 22:55:45.0,여성,0,0,0,N
201636.0,출산 가정 태극기 제공(신혼 부부 태극기 미수혜 가정 보완 + 국기 선양 연계),https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201636,11.0,2026-03-12 11:24:15.0,여성,2,11,1,N
201635.0,차상위계층 신청 시 가구원 수 및 다자녀 여부를 고려한 차량 가액 기준 완화 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201635,0.0,2026-03-12 09:53:17.0,복지,0,0,0,N
201617.0,우리동네키움센터 보육횟수 증대 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201617,1.0,2026-03-10 08:53:19.0,여성,0,1,0,N
201586.0,임산부 무료 식사지원 「행복한 임신메뉴」 운영,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201586,1.0,2026-03-03 14:41:15.0,여성,0,1,0,N
201566.0,[시민규제발굴단] 아이돌봄문턱,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201566,1.0,2026-02-26 01:42:12.0,여성,0,1,0,N
201550.0,[시민규제발굴단] ‘어린이집 대란‘ 완화 방안(보육규제개선제안),https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201550,1.0,2026-02-22 15:48:12.0,여성,0,1,0,N
201541.0,[시민규제발굴단] 어린이집 등 입소 관련 증빙서류 반복 제출 폐지,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201541,3.0,2026-02-20 16:15:06.0,여성,0,3,0,N
201539.0,[시민규제발굴단] 보육교사 처우 개선 유도함,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201539,2.0,2026-02-20 12:41:26.0,여성,0,2,0,N
201521.0,<전국 동마다 자자체에서 운영 관리 하는 동물보육원 신설 의무화에 관한 청원>,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201521,0.0,2026-02-16 04:35:40.0,환경,0,0,0,N
201278.0,서울시 공공자전거 따릉이 다자녀가구 할인 도입 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201278,0.0,2026-01-15 14:18:50.0,교통,0,0,0,N
201115.0,여의신월지하차도 다자녀(3자녀 이상) 가구 통행료 할인 적용 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201115,1.0,2025-12-26 10:46:37.0,여성,0,1,0,N
201102.0,서울시 자치구별 다자녀 혜택의 문제점,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201102,1.0,2025-12-23 08:06:29.0,여성,0,1,0,N
201086.0,[시민규제발굴단]교육부 아이사랑 앱 시간제보육 예약 설정 재검토,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=201086,2.0,2025-12-19 16:41:57.0,여성,0,2,0,N
200951.0,출산가구 부모대상 노인복지회관 식당 공유 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200951,1.0,2025-11-26 22:33:40.0,복지,0,1,0,N
200449.0,[시민규제발굴단] 시간제보육신청 당일예약 신청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200449,11.0,2025-09-19 11:46:25.0,여성,0,11,0,N
200312.0,"아이돌봄서비스(조부모돌봄) 기간 ,범위 확대 건의",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200312,1.0,2025-09-03 11:38:09.0,여성,1,1,1,N
200093.0,보육교사 집합 보수교육 기관 및 인원증설을 해 주세요,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200093,2.0,2025-07-26 00:42:25.0,여성,0,2,0,N
200064.0,출산율 문제를 해결하기 위해 세종시와의 돌봄 센터 지원 교류를 제안합니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200064,1.0,2025-07-23 09:38:36.0,여성,0,1,0,N
200040.0,국공립어린이집 유아식 저녁 배달 서비스 시범 도입 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200040,7.0,2025-07-18 11:36:22.0,여성,2,7,1,N
200023.0,다자녀 가구 취득세 감면 제도 도입 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=200023,0.0,2025-07-16 01:44:00.0,세금,0,0,2,N
199926.0,근데 오늘날 현실은 저출산입니다. 알고 있죠? ( 전 출산 지원 정책을 좀 삭감했으면 합니다. 여성관련된 정책도),https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199926,0.0,2025-07-08 12:29:05.0,여성,2,0,0,N
199700.0,서울시 체육시설 다자녀 할인 규정 개선,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199700,1.0,2025-06-04 13:55:09.0,여성,0,1,0,N
199587.0,자녀출산 무주택가구 주거비 지원사업에 대하여 강력하게 문의합니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199587,0.0,2025-05-22 11:42:48.0,여성,0,0,0,N
199547.0,자녀 출산 무주택가구 주거비 지원 지원대상(출산기간) 보완 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199547,1.0,2025-05-16 08:36:55.0,여성,0,1,0,N
199206.0,정신적 어려움이 있는 보육교직원에 대한 직권휴직 조치에 대하여,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199206,3.0,2025-04-09 12:45:10.0,여성,1,3,0,N
199143.0,"난임 시술, 첫 아이 출산까지 건강보험 무제한 지원이 필요합니다",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199143,214.0,2025-04-04 16:00:07.0,건강,50,214,4,Y
199139.0,[어린이집 보육환경 개선 및 보육교사 지원을 위한 플랫폼 기반 제안서],https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199139,0.0,2025-04-04 12:08:32.0,복지,0,0,1,N
199120.0,보육료 서비스 간 변경 미신청 시 소급지원,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199120,0.0,2025-04-03 09:10:04.0,여성,0,0,0,N
199065.0,모든 초등학생들에게 무상보육,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199065,6.0,2025-03-30 16:40:34.0,여성,0,6,1,N
199064.0,방과후교실어린이집 방과후전담 무상교육,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199064,2.0,2025-03-30 16:11:10.0,여성,0,2,1,N
199063.0,방과후교실 초등학생교육 무상보육 주장,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199063,2.0,2025-03-30 16:02:39.0,여성,0,2,1,N
199044.0,서울시 다자녀 할인 정책의 지역 제한 완화 요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=199044,3.0,2025-03-29 11:05:41.0,여성,0,3,1,N
198980.0,지자체별 출산지원금 통일 지급,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198980,0.0,2025-03-27 23:53:53.0,여성,0,0,0,N
198885.0,공립유치원 다자녀도 방과후 수업 신청할 수 있도록 해주세요.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198885,0.0,2025-03-24 10:44:06.0,여성,0,0,0,N
198826.0,보육지원 규제 완화를 통한 실질적 지원 확대 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198826,0.0,2025-03-20 13:46:12.0,여성,0,0,0,N
198705.0,"신축 아파트 설계  시에, 어린이집 정원 증가",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198705,0.0,2025-03-15 17:58:01.0,여성,0,0,0,N
198624.0,조건없는 다자녀 교육혜택확대 방안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198624,4.0,2025-03-11 00:01:31.0,여성,0,4,0,N
198485.0,서울시 남녀 임신준비사업.. 방문시간이 너무 짧아요,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198485,2.0,2025-03-04 21:00:35.0,건강,0,2,0,N
198406.0,다자녀감면 시 공영주차장은 되고 자치구 내 공영주차장은 안되는 규제 해제,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198406,2.0,2025-02-28 02:42:59.0,교통,0,2,0,N
198295.0,저출산으로 30년뒤 대한민국은 사라진다고 합니다..,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198295,2.0,2025-02-22 12:56:04.0,여성,1,2,0,N
198288.0,다자녀 아이들 혜택,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198288,19.0,2025-02-21 19:09:03.0,여성,0,19,0,N
198269.0,어린이집 관리 문서 간소화 방안 제안 : 보육 교직원의 업무 효율성을 높여 양질의 보육 서비스 제공에 집중하기 위함,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198269,1.0,2025-02-20 16:26:01.0,여성,0,1,0,N
198265.0,서울시 공영주차장 다자녀 감면 혜택 확대 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198265,54.0,2025-02-20 14:18:24.0,교통,4,54,1,Y
198243.0,다자녀 적용 범위 동일 적용,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198243,4.0,2025-02-19 13:12:23.0,여성,0,4,0,N
198192.0,다자녀관련 공영주차장요금 할인,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198192,0.0,2025-02-17 11:20:13.0,교통,0,0,1,N
198151.0,저출산 해결을 위한 문제점  및 실효성 있는 해결 방안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198151,51.0,2025-02-15 13:00:18.0,행정,0,51,1,Y
198137.0,조부모아이돌봄 36개월제한 완화신청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198137,9.0,2025-02-14 15:42:22.0,여성,1,9,0,N
198127.0,저출산 극복,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198127,1.0,2025-02-14 13:19:26.0,여성,0,1,1,N
198104.0,서울시 아이돌봄비 지원 대상 확대,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198104,1.0,2025-02-13 14:12:40.0,여성,0,1,1,N
198050.0,지하철역사내 유휴공간을 활용한 고객휴개실 또는 육아실 조성 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=198050,0.0,2025-02-10 22:13:34.0,교통,0,0,0,N
197942.0,서울형 아이돌봄비 지원대상 범위 확대 요구,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197942,3.0,2025-02-05 13:20:24.0,여성,0,3,0,N
197913.0,조부모 아이돌봄 수당 30만원 36개월이 아닌 초등학교 1학년까지 확대 필요합니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197913,9.0,2025-02-04 14:45:18.0,여성,0,9,0,N
197853.0,영유아 가정에 '거주자우선주차' 가산점을 드리면 어떨까요? 저출산 극복!,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197853,5.0,2025-02-03 08:40:52.0,교통,0,5,1,N
197727.0,서울시 자녀출산 무주택가구 지원 정책 소득 기준 관련 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197727,7.0,2025-01-19 11:13:56.0,여성,0,7,1,N
197702.0,다자녀 서울런 확대 강력히 요청합니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197702,3.0,2025-01-12 20:03:24.0,교육,0,3,0,N
197602.0,자녀 출산 무주택 가구 주거비 지원 정책 조건 완화 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197602,26.0,2024-12-19 10:02:50.0,여성,8,26,1,N
197507.0,서울시 자녀출산 무주택 가구 주거비 지원 대상 건의,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197507,7.0,2024-12-02 00:51:50.0,여성,1,7,0,N
197491.0,출산장려정책은 역차별이다.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197491,0.0,2024-11-28 15:17:36.0,여성,0,0,0,N
197236.0,서울 소재 소기업 이상 사업장에 대해 어린이집 설립 인센티브 제공 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197236,0.0,2024-10-15 13:33:21.0,여성,0,0,0,N
197233.0,"서울지하철 주요 노선에 출산, 육아 장려 칸 도입 제안",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197233,0.0,2024-10-15 11:28:21.0,여성,0,0,0,N
197063.0,산후조리원 어린이집 유치원 3천세대 이상은 필수로,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197063,3.0,2024-09-19 16:08:54.0,주택,1,3,2,N
197030.0,친인척 조력자 아이돌봄비 지원 제도 개선 요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=197030,2.0,2024-09-13 13:09:26.0,여성,0,2,0,N
196911.0,서울시 출산율 올리는 정책,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196911,4.0,2024-08-22 20:24:34.0,여성,0,4,0,N
196831.0,저출산 관련 정책 제안합니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196831,1.0,2024-08-13 21:28:27.0,여성,0,1,0,N
196793.0,서울형 아이돌봄비 지원금 관련 의견,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196793,0.0,2024-08-09 10:58:26.0,여성,0,0,0,N
196601.0,서울런 다자녀 혜택,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196601,2.0,2024-07-15 01:37:27.0,교육,0,2,0,N
196561.0,2025년 출산 무주택가구에 30만원씩 주거비용 지원 정책에 대한 건의,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196561,2.0,2024-07-10 15:57:42.0,여성,0,2,1,N
196496.0,출산 여성 보건소 골밀도 검사 대상 포함 요청건,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196496,28.0,2024-06-30 23:01:32.0,건강,1,28,1,N
196484.0,"보차혼용도로에 대한 미흡점 개선 제안 (서울시내 보차혼용도로에 위치한 어린이집, 유치원, 초등학교, 중학교, 고등학교 스쿨존 설정 및 인도 설치 의무화와 서울시내 어린이집의 스쿨존 지정(전체 불가시 보차혼용도로내 위치한 어린이들이라도 우선 지정))",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196484,0.0,2024-06-28 10:00:01.0,교통,0,0,0,N
196336.0,출산률 향상을 위한 저출산 대책,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196336,1.0,2024-06-10 19:02:09.0,여성,0,1,0,N
196279.0,정부 아이돌봄서비스 개선 요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196279,3.0,2024-05-30 17:36:53.0,여성,0,3,0,N
196273.0,저출산 문제 해결방안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196273,2.0,2024-05-29 22:33:39.0,여성,0,2,2,N
196265.0,저출산 대책 베이비씨터 돌봄비용,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196265,1.0,2024-05-29 11:58:34.0,여성,0,1,0,N
196238.0,청년 복지를 줄이는게 오히려 저출산 해결에 도움됩니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196238,0.0,2024-05-25 22:37:17.0,청년,0,0,1,N
196215.0,저출산 문제 해결을 위한 폐교부지 활용,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196215,22.0,2024-05-21 12:06:32.0,건설,6,22,0,N
196096.0,서울시 자녀출산 무주택가구 주거비 지원,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196096,25.0,2024-04-30 16:32:06.0,여성,4,25,0,N
196094.0,서울시 자녀출산 무주택가구 주거비 지원,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196094,43.0,2024-04-30 13:11:50.0,여성,7,43,0,N
196093.0,서울시 자녀출산 무주택 가구 주거비 지원,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=196093,106.0,2024-04-30 12:19:17.0,여성,21,106,0,Y
195893.0,서울시 공영주차장 다자녀 할인 혜택의 거주지 기준 재검토 요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195893,19.0,2024-04-18 15:28:29.0,교통,5,19,0,N
195827.0,서울시 합계출산율 최저 기록에 대한 대책,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195827,1.0,2024-04-07 14:04:12.0,여성,0,1,1,N
195730.0,소아과와 어린이집 유치원 보육시설 연계가 있었으면 좋겠습니다.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195730,2.0,2024-03-16 14:27:14.0,여성,0,2,0,N
195711.0,[공동육아 스타트업] 서울시육아지원정부사업_협력/홍보 문의,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195711,0.0,2024-03-08 09:27:20.0,여성,0,0,0,N
195684.0,유급 육아시간 확대 사용 건의,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195684,1.0,2024-03-02 10:01:42.0,여성,0,1,0,N
195676.0,서울런 다자녀 확대 시기,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195676,1.0,2024-02-26 21:43:41.0,교육,0,1,0,N
195671.0,[제도개선]다자녀 가정의 시·도 간 주차요금 감면 혜택 제도적 보완 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195671,32.0,2024-02-26 13:35:36.0,여성,1,32,0,N
195665.0,우리는 왜 출산하지 않을까? Part 3,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195665,1.0,2024-02-25 20:15:16.0,건강,0,1,0,N
195663.0,우리는 왜 출산하지 않을까? Part 2,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195663,1.0,2024-02-25 16:20:19.0,건강,0,1,1,N
195661.0,우리는 왜 출산하지 않을까? Part 1,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195661,1.0,2024-02-24 09:04:17.0,여성,0,1,0,N
195657.0,다자녀 할인 확대,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195657,0.0,2024-02-22 15:29:00.0,여성,0,0,0,N
195558.0,육아휴직 프리랜서 자영업 개선,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195558,3.0,2024-01-18 21:50:24.0,여성,0,3,0,N
195496.0,연령별출산대책,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195496,0.0,2024-01-03 20:00:27.0,여성,0,0,0,N
195464.0,구에서 운영하는 체육시설에 대해 다자녀 3명 → 2명으로 변경 제한 드립니다.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195464,4.0,2023-12-27 14:11:59.0,문화,0,4,0,N
195458.0,"부모 교육 확대, 기업 본사 이전 면세 혜택,  자동·의무 육아휴직제- 저출산 정책 제안",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195458,0.0,2023-12-24 15:13:26.0,여성,1,0,1,N
195098.0,어린이집 교사 역량 강화비 사용,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=195098,9.0,2023-09-13 20:48:43.0,여성,2,5,0,N
194899.0,출산율 문제 해결을 위한 제안입니다.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194899,1.0,2023-08-01 09:59:17.0,여성,1,1,1,N
194881.0,저출산 해결을 위한 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194881,1.0,2023-07-28 09:53:31.0,여성,0,1,0,N
194877.0,국공립 어린이집 처우개선 사항,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194877,2.0,2023-07-27 13:18:34.0,여성,0,2,0,N
194854.0,저출산 및 육아에 관련 의견 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194854,1.0,2023-07-24 00:12:37.0,여성,0,1,1,N
194750.0,산후조리경비 지원 확대 및 소급적용 건의,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194750,17.0,2023-07-01 01:31:55.0,여성,2,17,0,N
194732.0,가정어린이집탄력근무제,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194732,0.0,2023-06-29 07:01:52.0,여성,0,0,0,N
194719.0,매입임대 다자녀가구를 배려해 주세요.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194719,6.0,2023-06-27 09:29:41.0,주택,0,6,0,N
194713.0,다자녀가구 자동차 취득세 감면혜택 완화요청(5인승 이상으로),https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194713,22.0,2023-06-25 19:17:53.0,세금,1,22,0,N
194667.0,출산관련 복지,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194667,3.0,2023-06-15 14:45:18.0,여성,0,3,0,N
194610.0,임신부 표시(전철),https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194610,0.0,2023-06-08 17:45:25.0,교통,0,0,0,N
194484.0,서울시 저출산 대책마련 지원..(더 나아가 대한민국의 미래),https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194484,0.0,2023-05-16 15:19:11.0,여성,0,0,0,N
194469.0,산후조리 경비 지원 대상자 확대 요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194469,364.0,2023-05-14 12:03:13.0,복지,76,364,0,Y
194363.0,저출산대책 시행일을 2023.01.01 이후로  해주세요,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194363,3.0,2023-04-21 10:28:28.0,복지,0,3,0,N
194360.0,"언론, 정부, 기업, 국민들이 모두 힘을 합치는 저출산 문제 해결 프로젝트 (국공립",https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194360,144.0,2023-04-20 15:58:10.0,여성,5,144,0,Y
194332.0,서울런 이용자에 다자녀 가정의 추가를 건의합니다.,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194332,6.0,2023-04-13 10:41:10.0,청년,1,6,0,N
194324.0,저출산대책2편 시행일을 정책발표일로 대상자 늘려주세요^^,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194324,653.0,2023-04-11 19:58:06.0,복지,147,653,0,Y
194273.0,저출산 현상에 대한 현실적 해결방안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194273,0.0,2023-04-02 19:19:59.0,여성,0,0,0,N
194248.0,다자녀혜택 교육도(서울런) 확대부탁드립니다,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194248,11.0,2023-03-28 22:51:34.0,교육,0,7,0,N
194167.0,다자녀혜택 연령 상한 폐지 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194167,4.0,2023-03-14 16:10:36.0,복지,0,4,0,N
194164.0,출산장려를 위한 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194164,30.0,2023-03-13 11:00:20.0,여성,3,26,0,N
194163.0,공공 산후조리원 증설요청,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194163,1.0,2023-03-13 10:50:07.0,건강,0,1,0,N
194145.0,저출산 해결방안 제안,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194145,6.0,2023-03-09 09:50:07.0,여성,0,2,0,N
194144.0,서울시민과 출산율 증가를 위한 여성 달리기 대회,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194144,0.0,2023-03-08 20:59:07.0,여성,0,0,1,N
194129.0,출산율높이기 위한 복지,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194129,5.0,2023-03-05 02:44:59.0,복지,0,1,0,N
194046.0,저출산 고령화 대비를 위하여,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=194046,1.0,2023-02-10 15:22:25.0,건강,1,1,0,N
193970.0,도시가스 다자녀 관련,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=193970,1.0,2023-01-27 14:08:27.0,복지,0,1,0,N
193884.0,서울시 각  구별로 공동 육아장을 만들면 어떨지요?,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=193884,0.0,2023-01-08 10:47:35.0,복지,0,0,0,N
193853.0,가정어린이집 관리방안 수립,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=193853,10.0,2023-01-02 10:28:13.0,여성,0,2,0,N
193727.0,임신부석 버튼 신설,https://idea.seoul.go.kr/front/freeSuggest/view.do?sn=193727,1.0,2022-12-12 09:10:56.0,교통,1,1,0,N
