"자치구별(1)",자치구별(2),2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025
"자치구별(1)",자치구별(2),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)",자치구별(2),소계,20명 이하,21-39명,40-49명,50-80명,81-99명,100-160명,161-200명,201-240명,241-300명,300명 초과
"합계",소계,4010,1433,614,482,829,389,211,35,8,9,-
"합계",종로구,61,2,9,21,18,6,4,-,-,1,-
"합계",중구,64,8,10,16,13,7,7,3,-,-,-
"합계",용산구,84,28,15,7,18,12,3,-,1,-,-
"합계",성동구,133,42,14,26,33,10,8,-,-,-,-
"합계",광진구,119,42,19,15,23,17,3,-,-,-,-
"합계",동대문구,169,70,29,18,29,15,7,1,-,-,-
"합계",중랑구,161,55,15,23,35,21,11,1,-,-,-
"합계",성북구,174,63,34,26,38,9,4,-,-,-,-
"합계",강북구,103,43,11,10,22,10,6,1,-,-,-
"합계",도봉구,138,67,18,9,31,8,5,-,-,-,-
"합계",노원구,253,161,21,26,24,10,7,2,1,1,-
"합계",은평구,181,41,33,37,39,22,8,1,-,-,-
"합계",서대문구,123,38,24,9,33,13,5,1,-,-,-
"합계",마포구,159,40,39,29,34,13,4,-,-,-,-
"합계",양천구,179,85,25,14,32,13,9,1,-,-,-
"합계",강서구,261,110,35,23,53,24,14,1,-,1,-
"합계",구로구,219,94,24,22,47,21,10,1,-,-,-
"합계",금천구,100,31,10,10,30,13,4,1,-,1,-
"합계",영등포구,196,70,33,25,33,16,13,6,-,-,-
"합계",동작구,152,53,27,15,38,15,2,2,-,-,-
"합계",관악구,149,56,16,13,41,16,4,1,1,1,-
"합계",서초구,160,30,29,21,41,17,13,6,2,1,-
"합계",강남구,166,31,29,24,34,23,21,3,-,1,-
"합계",송파구,280,102,59,25,42,28,21,-,2,1,-
"합계",강동구,226,71,36,18,48,30,18,3,1,1,-
