"자치구별(1)",2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)",합계출산율,모(母)의 연령별 출산율,모(母)의 연령별 출산율,모(母)의 연령별 출산율,모(母)의 연령별 출산율,모(母)의 연령별 출산율,모(母)의 연령별 출산율,모(母)의 연령별 출산율
"자치구별(1)",소계,15-19세,20-24세,25-29세,30-34세,35-39세,40-44세,45-49세
"서울특별시",0.581,0.2,1.3,8.3,49.4,46.9,8.9,0.2
"종로구",0.448,0.4,0.4,6.9,35.8,37.1,7.4,0.2
"중구",0.590,0.6,1.4,8.4,46.0,50.2,11.4,0.3
"용산구",0.575,0.0,0.7,8.7,43.4,49.1,12.9,0.3
"성동구",0.714,0.2,0.7,8.7,62.6,59.9,11.0,0.4
"광진구",0.462,0.3,0.8,5.5,37.1,39.2,8.1,0.3
"동대문구",0.589,0.0,0.7,7.8,51.1,46.6,10.0,0.5
"중랑구",0.610,0.5,2.8,11.3,53.7,45.4,8.0,0.2
"성북구",0.603,0.0,1.0,8.7,56.5,43.7,9.2,0.3
"강북구",0.446,0.0,1.3,7.9,36.2,35.3,7.3,0.1
"도봉구",0.568,0.0,2.7,10.8,46.9,43.2,8.8,0.3
"노원구",0.671,0.2,1.0,12.9,62.2,49.1,8.1,0.2
"은평구",0.540,0.4,1.5,9.2,46.9,40.6,8.3,0.1
"서대문구",0.625,1.8,1.0,7.6,52.2,49.7,11.3,0.2
"마포구",0.515,0.0,0.9,5.3,45.1,41.4,9.3,0.4
"양천구",0.592,0.1,1.8,11.0,51.4,44.4,7.7,0.1
"강서구",0.583,0.2,1.9,9.0,48.3,47.5,9.1,0.2
"구로구",0.702,0.3,1.5,10.8,64.9,51.7,10.7,0.6
"금천구",0.520,0.0,2.7,8.3,41.0,42.7,8.3,0.0
"영등포구",0.627,0.4,1.5,8.7,50.2,53.1,11.5,0.2
"동작구",0.609,0.2,0.9,6.4,50.8,52.5,9.9,0.3
"관악구",0.396,0.4,1.4,4.3,28.9,34.6,7.2,0.1
"서초구",0.605,0.0,0.4,7.1,50.8,52.3,9.5,0.2
"강남구",0.618,0.1,1.1,8.0,53.9,50.0,8.8,0.3
"송파구",0.580,0.2,1.0,8.6,50.1,48.4,7.3,0.2
"강동구",0.664,0.1,2.2,11.8,60.5,49.9,7.9,0.2
